version,time,type,id,state,edges,number,begin,end,depart,time2,id3,id4,type5,depart6,route,distance,speedFactor,state7,pos,speed,posLat,waitingTime,id8,value
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,187,DEFAULT_VEHTYPE,187,!187,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,189,DEFAULT_VEHTYPE,189,!189,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,19,DEFAULT_VEHTYPE,19,!19,0 0,1.16,0 21000 0 5.10 70000 76.00 99000 0 0,37.22 32.22 0.00,0.00 0.00,0,100000 1 0 70000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,190,DEFAULT_VEHTYPE,190,!190,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,191,DEFAULT_VEHTYPE,191,!191,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,192,DEFAULT_VEHTYPE,192,!192,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,193,DEFAULT_VEHTYPE,193,!193,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,194,DEFAULT_VEHTYPE,194,!194,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,195,DEFAULT_VEHTYPE,195,!195,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,196,DEFAULT_VEHTYPE,196,!196,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,197,DEFAULT_VEHTYPE,197,!197,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,198,DEFAULT_VEHTYPE,198,!198,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,199,DEFAULT_VEHTYPE,199,!199,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,2,DEFAULT_VEHTYPE,2,!2,73.59 0,1.01,0 2000 1 5.10 3000 93.55 99000 0 0,21.33 16.33 0.01,0.01 0.03,0,100000 3 0 3000 12000 14000 20000 86000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,20,DEFAULT_VEHTYPE,20,!20,0 0,1.02,0 20000 0 5.10 9000 77.77 99000 0 0,39.79 34.79 0.00,0.00 0.00,0,100000 2 0 9000 16000 72000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,200,DEFAULT_VEHTYPE,200,!200,0 0,0.84,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,201,DEFAULT_VEHTYPE,201,!201,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,202,DEFAULT_VEHTYPE,202,!202,0 0,0.87,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,22,DEFAULT_VEHTYPE,22,!22,0 0,0.98,0 22000 0 5.10 66000 72.80 99000 0 0,61.95 56.95 0.00,0.00 0.00,0,100000 1 0 66000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,23,DEFAULT_VEHTYPE,23,!23,0 0,0.89,0 25000 0 5.10 62000 70.01 99000 0 0,54.45 49.45 0.00,0.00 0.00,0,100000 1 0 62000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,24,DEFAULT_VEHTYPE,24,!24,181.25 0,0.83,0 24000 7 5.10 0 63.56 99000 0 0,12.90 7.90 9.50,9.50 10.19,0,100000 2 8000 37000 52000 63000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,25,DEFAULT_VEHTYPE,25,!25,160.54 0,0.87,0 25000 4 5.10 1000 65.60 99000 0 0,13.81 8.81 0.06,0.06 0.57,0,100000 2 0 1000 10000 58000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,3,DEFAULT_VEHTYPE,3,!3,0 0,1.08,0 3000 0 5.10 85000 91.87 99000 0 0,67.23 62.23 0.00,0.00 0.00,0,100000 1 0 85000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,30,DEFAULT_VEHTYPE,30,!30,0 0,1.18,0 30000 0 5.10 61000 67.50 99000 0 0,29.72 24.72 0.00,0.00 0.00,0,100000 1 0 61000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,32,DEFAULT_VEHTYPE,32,!32,0 0,1.01,0 33000 0 5.10 60000 64.77 99000 0 0,22.22 17.22 0.00,0.00 0.00,0,100000 1 0 60000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,33,DEFAULT_VEHTYPE,33,!33,60.31 0,1.17,0 38000 2 5.10 0 58.58 99000 0 0,6.07 1.07 1.42,1.42 1.81,0,100000 1 9000 53000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,35,DEFAULT_VEHTYPE,35,!35,94.3 0,1.02,0 41000 3 5.10 0 53.23 99000 0 0,22.61 17.61 12.41,12.41 10.72,0,100000 2 10000 44000 52000 54000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,36,DEFAULT_VEHTYPE,36,!36,0 0,0.97,0 36000 0 5.10 59000 62.29 99000 0 0,14.72 9.72 0.00,0.00 0.00,0,100000 1 0 59000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,38,DEFAULT_VEHTYPE,38,!38,0 0,1.18,0 39000 0 5.10 57000 59.87 99000 0 0,7.22 2.22 0.00,0.00 0.00,0,100000 1 0 57000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,39,DEFAULT_VEHTYPE,39,!39,66.75 0,1.1,0 41000 4 4.00 6000 54.55 99000 0 0,11.76 6.76 0.00,0.00 0.00,0,100000 4 0 6000 13000 15000 16000 36000 45000 50000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,41,DEFAULT_VEHTYPE,41,!41,69.47 0,1.03,0 43000 2 5.10 8000 51.79 99000 0 0,19.26 14.26 0.00,0.00 0.00,0,100000 4 0 8000 16000 34000 39000 41000 47000 48000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,42,DEFAULT_VEHTYPE,42,!42,84.31 0,0.96,0 42000 1 5.10 0 52.47 99000 0 0,12.02 7.02 7.57,7.57 7.97,0,100000 1 5000 47000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,43,DEFAULT_VEHTYPE,43,!43,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,44,DEFAULT_VEHTYPE,44,!44,0 0,1.04,0 44000 0 5.10 46000 52.10 99000 0 0,46.95 41.95 0.00,0.00 0.00,0,100000 1 0 46000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,45,DEFAULT_VEHTYPE,45,!45,0 0,1.04,0 47000 0 5.10 44000 49.11 99000 0 0,46.95 41.95 0.00,0.00 0.00,0,100000 1 0 44000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,47,DEFAULT_VEHTYPE,47,!47,0 0,1,0 48000 0 5.10 43000 48.52 99000 0 0,39.45 34.45 0.00,0.00 0.00,0,100000 1 0 43000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,48,DEFAULT_VEHTYPE,48,!48,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,49,DEFAULT_VEHTYPE,49,!49,0 0,0.88,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,50,DEFAULT_VEHTYPE,50,!50,0 0,0.85,0 51000 0 5.10 40000 45.09 99000 0 0,39.45 34.45 0.00,0.00 0.00,0,100000 1 0 40000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,51,DEFAULT_VEHTYPE,51,!51,0 0,0.85,0 51000 0 5.10 8000 46.86 99000 0 0,32.28 27.28 0.00,0.00 0.00,0,100000 2 0 8000 15000 42000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,52,DEFAULT_VEHTYPE,52,!52,52.23 0,1.17,0 52000 3 5.10 4000 44.92 99000 0 0,4.26 2.75 0.00,0.00 0.00,0,100000 3 0 4000 12000 13000 15000 36000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,53,DEFAULT_VEHTYPE,53,!53,0 0,1.02,0 53000 0 5.10 37000 44.10 99000 0 0,31.94 26.94 0.00,0.00 0.00,0,100000 1 0 37000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,54,DEFAULT_VEHTYPE,54,!54,69.28 0,1.1,0 54000 0 5.10 0 42.70 99000 0 0,1.59 65.87 2.80,2.80 0.58,0,100000 1 4000 35000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,55,DEFAULT_VEHTYPE,55,!55,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,56,DEFAULT_VEHTYPE,56,!56,0 0,1,0 57000 0 5.10 0 40.00 99000 0 0,60.42 55.42 2.16,2.16 3.65,0,100000 1 3000 33000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,57,DEFAULT_VEHTYPE,57,!57,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,58,DEFAULT_VEHTYPE,58,!58,34.85 0,1.14,0 58000 1 5.10 6000 39.69 99000 0 0,1.48 8.57 0.00,0.00 0.00,0,100000 3 0 6000 11000 12000 14000 34000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,59,DEFAULT_VEHTYPE,59,!59,65.98 0,1.02,0 59000 1 5.10 1000 36.92 99000 0 0,0.24 6.54 0.05,0.05 0.16,0,100000 3 0 1000 7000 9000 15000 31000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,6,DEFAULT_VEHTYPE,6,!6,0 0,1.05,0 6000 0 5.10 83000 89.09 99000 0 0,61.95 56.95 0.00,0.00 0.00,0,100000 1 0 83000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,60,DEFAULT_VEHTYPE,60,!60,0 0,0.97,0 60000 0 5.10 6000 38.27 99000 0 0,24.78 19.78 0.00,0.00 0.00,0,100000 2 0 6000 14000 34000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,61,DEFAULT_VEHTYPE,61,!61,0 0,1.08,0 63000 0 5.10 5000 35.59 99000 0 0,17.28 12.28 0.00,0.00 0.00,0,100000 2 0 5000 13000 31000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,62,DEFAULT_VEHTYPE,62,!62,0 0,1.12,0 62000 0 5.10 29000 35.27 99000 0 0,31.94 26.94 0.00,0.00 0.00,0,100000 1 0 29000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,63,DEFAULT_VEHTYPE,63,!63,0 0,1.02,0 65000 0 5.10 28000 32.63 99000 0 0,24.44 19.44 0.00,0.00 0.00,0,100000 1 0 28000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,64,DEFAULT_VEHTYPE,64,!64,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,65,DEFAULT_VEHTYPE,65,!65,22.76 0,0.94,0 65000 0 5.10 4000 32.84 99000 0 0,6.07 1.07 0.00,0.00 0.00,0,100000 2 0 4000 13000 30000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,66,DEFAULT_VEHTYPE,66,!66,0 0,0.88,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,67,DEFAULT_VEHTYPE,67,!67,0 0,0.91,0 67000 0 5.10 27000 31.06 99000 0 0,16.94 11.94 0.00,0.00 0.00,0,100000 1 0 27000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,68,DEFAULT_VEHTYPE,68,!68,0 0,0.91,0 68000 0 5.10 27000 30.55 99000 0 0,10.78 5.78 0.00,0.00 0.00,0,100000 1 0 27000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,69,DEFAULT_VEHTYPE,69,!69,0 0,1.04,0 89000 0 5.10 4000 9.84 99000 0 0,9.78 4.78 0.01,0.01 0.02,0,100000 1 0 4000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,70,DEFAULT_VEHTYPE,70,!70,0 0,1.02,0 70000 0 5.10 0 27.47 99000 0 0,48.47 43.47 2.02,2.02 0.67,0,100000 1 2000 21000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,72,DEFAULT_VEHTYPE,72,!72,0 0,0.97,0 73000 0 5.10 0 24.76 99000 0 0,38.74 33.74 0.46,0.46 0.00,0,100000 1 1000 18000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,73,DEFAULT_VEHTYPE,73,!73,0 0,0.94,0 73000 0 5.10 2000 24.14 99000 0 0,53.67 48.67 0.01,0.01 0.08,0,100000 3 0 2000 6000 7000 14000 18000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,74,DEFAULT_VEHTYPE,74,!74,0 0,1.06,0 75000 0 5.10 0 23.04 99000 0 0,33.26 28.26 8.04,8.04 6.34,0,100000 1 6000 23000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,75,DEFAULT_VEHTYPE,75,!75,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,76,DEFAULT_VEHTYPE,76,!76,0 0,0.98,0 76000 0 5.10 16000 22.06 99000 0 0,30.77 25.77 0.00,0.00 0.00,0,100000 1 0 16000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,77,DEFAULT_VEHTYPE,77,!77,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,78,DEFAULT_VEHTYPE,78,!78,0 0,0.98,0 79000 0 5.10 13000 19.33 99000 0 0,23.27 18.27 0.00,0.00 0.00,0,100000 1 0 13000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,79,DEFAULT_VEHTYPE,79,!79,0 0,1.01,0 96000 0 5.10 0 2.80 99000 0 0,10.64 5.64 3.32,3.32 1.91,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,80,DEFAULT_VEHTYPE,80,!80,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,81,DEFAULT_VEHTYPE,81,!81,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,82,DEFAULT_VEHTYPE,82,!82,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,83,DEFAULT_VEHTYPE,83,!83,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,84,DEFAULT_VEHTYPE,84,!84,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,85,DEFAULT_VEHTYPE,85,!85,0 0,1.15,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,86,DEFAULT_VEHTYPE,86,!86,0 0,0.98,0 86000 0 5.10 8000 12.61 99000 0 0,15.77 10.77 0.00,0.00 0.00,0,100000 1 0 8000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,87,DEFAULT_VEHTYPE,87,!87,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,88,DEFAULT_VEHTYPE,88,!88,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,89,DEFAULT_VEHTYPE,89,!89,0 0,1.01,0 89000 0 5.10 5000 9.89 99000 0 0,8.27 3.27 0.00,0.00 0.00,0,100000 1 0 5000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,9,DEFAULT_VEHTYPE,9,!9,0 0,0.86,0 9000 0 5.10 14000 87.60 99000 0 0,62.29 57.29 0.00,0.00 0.00,0,100000 2 0 14000 19000 80000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,90,DEFAULT_VEHTYPE,90,!90,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,91,DEFAULT_VEHTYPE,91,!91,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,92,DEFAULT_VEHTYPE,92,!92,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,93,DEFAULT_VEHTYPE,93,!93,0 0,0.83,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,94,DEFAULT_VEHTYPE,94,!94,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,95,DEFAULT_VEHTYPE,95,!95,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,96,DEFAULT_VEHTYPE,96,!96,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,97,DEFAULT_VEHTYPE,97,!97,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,98,DEFAULT_VEHTYPE,98,!98,0 0,0.91,0 98000 0 5.10 0 0.92 99000 0 0,7.08 2.08 1.98,1.98 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,99,DEFAULT_VEHTYPE,99,!99,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,:2830970773_0_0,54
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,:2830970784_0_0,59
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,:2830970785_2_0,52 39 41
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,:387814628_3_0,42
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,:6139734091_0_0,65
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,:6139734091_2_0,16
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,-33851402#0_0,68 62 47 44 13 6
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,-33851402#0_1,67 63 53 50 45 23 22
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,15491646#3_0,79 74
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,15491646#5_0,33 25 2
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,15491646#5_1,24
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,15491646#6_0,58
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,15491650#1_0,89 86 78 76 72 70 56
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,24448678#1_0,98 73
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,655281689#1_0,69 61 60 51 20 15 10 9
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,655281697#0_0,35
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,gneE0_0,38 36 32 30 19 18 14 12 3
,37700,,,,,,74646,6786,,228462,,,,,,,,,,,,,,
