version,time,type,id,state,edges,number,begin,end,depart,time2,id3,id4,type5,depart6,route,distance,speedFactor,state7,pos,speed,posLat,waitingTime,id8,value
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,196.1,DEFAULT_VEHTYPE,196,!196,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,197,DEFAULT_VEHTYPE,197,!197,0 0,1.26,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,197.1,DEFAULT_VEHTYPE,197,!197,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,199,DEFAULT_VEHTYPE,199,!199,0 0,0.87,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,199.1,DEFAULT_VEHTYPE,199,!199,0 0,1.05,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,200,DEFAULT_VEHTYPE,200,!200,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,200.1,DEFAULT_VEHTYPE,200,!200,0 0,0.85,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,202,DEFAULT_VEHTYPE,202,!202,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,202.1,DEFAULT_VEHTYPE,202,!202,0 0,0.87,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,24,DEFAULT_VEHTYPE,24,!24,324 0,1.15,0 24000 1 5.10 50000 62.43 99000 0 0,35.17 30.17 0.00,0.00 0.00,0,100000 1 0 50000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,24.1,DEFAULT_VEHTYPE,24,!24,324 0,1.01,0 27000 1 5.10 47000 57.86 99000 0 0,35.17 30.17 0.00,0.00 0.00,0,100000 1 0 47000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,31,DEFAULT_VEHTYPE,31,!31,324 0,1.18,0 31000 1 5.10 44000 56.39 99000 0 0,27.67 22.67 0.00,0.00 0.00,0,100000 1 0 44000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,31.1,DEFAULT_VEHTYPE,31,!31,324 0,1.1,0 34000 1 5.10 41000 53.12 99000 0 0,20.17 15.17 0.00,0.00 0.00,0,100000 1 0 41000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,32,DEFAULT_VEHTYPE,32,!32,220.51 0,0.9,0 36000 3 5.10 0 42.49 99000 0 0,41.21 36.21 11.49,11.49 11.90,0,100000 1 10000 42000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,32.1,DEFAULT_VEHTYPE,32,!32,202.67 0,1.03,0 39000 2 5.10 0 45.99 99000 0 0,2.96 9.33 6.27,6.27 4.61,0,100000 2 3000 8000 10000 39000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,34,DEFAULT_VEHTYPE,34,!34,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,34.1,DEFAULT_VEHTYPE,34,!34,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,36,DEFAULT_VEHTYPE,36,!36,191.3 0,1.04,0 42000 0 5.10 0 43.72 99000 0 0,5.16 0.16 4.38,4.38 4.98,0,100000 1 7000 41000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,36.1,DEFAULT_VEHTYPE,36,!36,0 0,1.04,0 45000 0 5.10 0 41.77 99000 0 0,182.31 177.31 4.76,4.76 6.43,0,100000 1 6000 36000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,37,DEFAULT_VEHTYPE,37,!37,324 0,1.09,0 37000 1 5.10 37000 48.78 99000 0 0,35.17 30.17 0.00,0.00 0.00,0,100000 1 0 37000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,37.1,DEFAULT_VEHTYPE,37,!37,324 0,1,0 40000 1 5.10 35000 45.31 99000 0 0,27.67 22.67 0.00,0.00 0.00,0,100000 1 0 35000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,38,DEFAULT_VEHTYPE,38,!38,0 0,0.9,0 48000 0 5.10 0 38.10 99000 0 0,166.50 161.50 5.56,5.56 4.13,0,100000 1 5000 33000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,38.1,DEFAULT_VEHTYPE,38,!38,0 0,0.88,0 51000 0 5.10 0 35.90 99000 0 0,152.52 147.52 3.43,3.43 2.76,0,100000 1 4000 30000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,40,DEFAULT_VEHTYPE,40,!40,324 0,1.17,0 43000 1 5.10 32000 44.19 99000 0 0,27.67 22.67 0.00,0.00 0.00,0,100000 1 0 32000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,40.1,DEFAULT_VEHTYPE,40,!40,324 0,1.02,0 46000 1 5.10 30000 39.83 99000 0 0,20.17 15.17 0.00,0.00 0.00,0,100000 1 0 30000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,41,DEFAULT_VEHTYPE,41,!41,324 0,1.1,0 49000 1 5.10 26000 38.39 99000 0 0,12.67 7.67 0.00,0.00 0.00,0,100000 1 0 26000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,41.1,DEFAULT_VEHTYPE,41,!41,324 0,1,0 52000 1 5.10 25000 33.58 99000 0 0,20.17 15.17 0.00,0.00 0.00,0,100000 1 0 25000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,43.1,DEFAULT_VEHTYPE,43,!43,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,47,DEFAULT_VEHTYPE,47,!47,196.68 0,1.12,0 48000 6 5.10 0 34.92 99000 0 0,161.27 156.27 30.46,30.46 28.53,0,100000 1 17000 18000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,47.1,DEFAULT_VEHTYPE,47,!47,196.68 0,1.02,0 51000 6 5.10 0 34.61 99000 0 0,39.79 34.79 23.66,23.66 21.34,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,48,DEFAULT_VEHTYPE,48,!48,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,48.1,DEFAULT_VEHTYPE,48,!48,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,49,DEFAULT_VEHTYPE,49,!49,0 0,0.88,0 56000 0 5.10 38000 42.38 99000 0 0,12.67 7.67 0.00,0.00 0.00,0,100000 1 0 38000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,49.1,DEFAULT_VEHTYPE,49,!49,0 0,0.91,0 61000 0 5.10 38000 37.99 99000 0 0,5.16 0.16 0.00,0.00 0.00,0,100000 1 0 38000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,5,DEFAULT_VEHTYPE,5,!5,229.12 0,1.08,0 5000 1 5.10 73000 78.47 99000 0 0,9.58 4.58 0.00,0.00 0.00,0,100000 1 0 73000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,5.1,DEFAULT_VEHTYPE,5,!5,229.12 0,1.03,0 8000 1 5.10 67000 74.68 99000 0 0,9.58 4.58 0.00,0.00 0.00,0,100000 1 0 67000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,53,DEFAULT_VEHTYPE,53,!53,92.72 0,0.97,0 54000 2 5.10 6000 37.65 99000 0 0,0.20 7.43 0.00,0.00 0.00,0,100000 1 0 6000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,53.1,DEFAULT_VEHTYPE,53,!53,0 0,0.94,0 57000 0 5.10 8000 36.30 99000 0 0,79.49 74.49 0.00,0.00 0.00,0,100000 1 0 8000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,55,DEFAULT_VEHTYPE,55,!55,0 0,1.06,0 55000 0 5.10 0 34.72 99000 0 0,141.25 136.25 2.44,2.44 0.90,0,100000 1 3000 28000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,55.1,DEFAULT_VEHTYPE,55,!55,0 0,0.96,0 58000 0 5.10 0 31.49 99000 0 0,131.24 126.24 0.83,0.83 0.12,0,100000 1 2000 26000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,56,DEFAULT_VEHTYPE,56,!56,315.09 0,0.98,0 60000 0 5.10 18000 27.29 99000 0 0,6.57 1.57 0.00,0.00 0.00,0,100000 1 0 18000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,56.1,DEFAULT_VEHTYPE,56,!56,324 0,1.03,0 63000 1 5.10 7000 24.33 99000 0 0,5.16 0.16 0.00,0.00 0.00,0,100000 2 0 7000 13000 15000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,57,DEFAULT_VEHTYPE,57,!57,202.67 0,0.98,0 61000 2 5.10 0 22.43 99000 0 0,14.81 9.81 7.43,7.43 5.09,0,100000 1 9000 18000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,57.1,DEFAULT_VEHTYPE,57,!57,220.51 0,1.01,0 64000 3 5.10 0 15.60 99000 0 0,56.00 51.00 12.77,12.77 13.54,0,100000 1 10000 15000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,59,DEFAULT_VEHTYPE,59,!59,324 0,1,0 66000 1 5.10 9000 20.34 99000 0 0,12.67 7.67 0.00,0.00 0.00,0,100000 1 0 9000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,59.1,DEFAULT_VEHTYPE,59,!59,324 0,1.02,0 69000 1 5.10 5000 18.08 99000 0 0,5.16 0.16 0.00,0.00 0.00,0,100000 1 0 5000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,60,DEFAULT_VEHTYPE,60,!60,371.44 0,0.97,0 71000 3 5.10 0 10.56 99000 0 0,20.64 15.64 8.80,8.80 7.09,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,60.1,DEFAULT_VEHTYPE,60,!60,371.44 0,1.15,0 74000 3 5.10 0 12.13 99000 0 0,1.83 5.87 6.86,6.86 6.56,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,61,DEFAULT_VEHTYPE,61,!61,0 0,0.98,0 67000 0 5.10 17000 23.31 99000 0 0,122.86 117.86 0.07,0.07 0.00,0,100000 1 0 17000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,61.1,DEFAULT_VEHTYPE,61,!61,0 0,1,0 70000 0 5.10 15000 21.08 99000 0 0,115.29 110.29 0.00,0.00 0.00,0,100000 1 0 15000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,64,DEFAULT_VEHTYPE,64,!64,220.51 0,1.02,0 73000 3 5.10 0 8.59 99000 0 0,31.71 26.71 13.09,13.09 13.17,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,64.1,DEFAULT_VEHTYPE,64,!64,191.3 0,1.02,0 76000 0 5.10 0 9.19 99000 0 0,8.84 3.84 2.78,2.78 3.27,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,66,DEFAULT_VEHTYPE,66,!66,0 0,0.89,0 79000 0 5.10 0 5.16 99000 0 0,188.90 183.90 4.92,4.92 9.42,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,66.1,DEFAULT_VEHTYPE,66,!66,0 0,0.83,0 82000 0 5.10 0 3.60 99000 0 0,160.21 155.21 10.62,10.62 11.56,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,67,DEFAULT_VEHTYPE,67,!67,0 0,0.92,0 67000 0 5.10 6000 26.77 99000 0 0,71.99 66.99 0.00,0.00 0.00,0,100000 1 0 6000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,67.1,DEFAULT_VEHTYPE,67,!67,0 0,1.09,0 70000 0 5.10 4000 25.08 99000 0 0,64.49 59.49 0.00,0.00 0.00,0,100000 1 0 4000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,68,DEFAULT_VEHTYPE,68,!68,105.43 0,1.06,0 73000 3 5.10 0 6.45 99000 0 0,179.34 174.34 13.55,13.55 14.66,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,68.1,DEFAULT_VEHTYPE,68,!68,105.43 0,1.01,0 74000 3 5.10 0 8.43 99000 0 0,125.34 120.34 13.65,13.65 13.81,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,69,DEFAULT_VEHTYPE,69,!69,315.09 0,0.91,0 76000 0 5.10 1000 10.26 99000 0 0,6.57 1.57 0.01,0.01 0.42,0,100000 1 0 1000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,69.1,DEFAULT_VEHTYPE,69,!69,0 0,1.12,0 79000 0 5.10 0 10.20 99000 0 0,310.48 305.48 7.36,7.36 11.86,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,70.1,DEFAULT_VEHTYPE,70,!70,54.73 0,1.07,0 78000 2 5.10 0 15.84 99000 0 0,25.89 20.89 11.23,11.23 9.33,0,100000 1 7000 14000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,72,DEFAULT_VEHTYPE,72,!72,82.7 0,0.96,0 80000 1 5.10 0 9.72 99000 0 0,151.62 146.62 25.07,25.07 22.98,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,72.1,DEFAULT_VEHTYPE,72,!72,74.66 0,0.97,0 82000 0 5.10 0 13.56 99000 0 0,5.02 0.02 3.70,3.70 1.41,0,100000 1 2000 6000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,73,DEFAULT_VEHTYPE,73,!73,0 0,0.95,0 82000 0 5.10 0 6.58 99000 0 0,280.82 275.82 18.95,18.95 23.45,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,73.1,DEFAULT_VEHTYPE,73,!73,0 0,0.89,0 85000 0 5.10 0 6.00 99000 0 0,203.79 198.79 24.76,24.76 24.28,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,74,DEFAULT_VEHTYPE,74,!74,303.44 0,1.07,0 74000 1 5.10 0 7.17 99000 0 0,5.31 0.31 7.82,7.82 6.44,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,74.1,DEFAULT_VEHTYPE,74,!74,228.78 0,1.01,0 76000 1 5.10 0 5.15 99000 0 0,52.84 47.84 12.60,12.60 16.28,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,77,DEFAULT_VEHTYPE,77,!77,228.78 0,1.03,0 77000 1 5.10 0 5.75 99000 0 0,24.44 19.44 17.82,17.82 15.99,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,77.1,DEFAULT_VEHTYPE,77,!77,210.01 0,1.06,0 78000 0 5.10 0 6.44 99000 0 0,12.47 7.47 14.40,14.40 13.60,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,79,DEFAULT_VEHTYPE,79,!79,0 0,0.87,0 79000 0 5.10 0 5.87 99000 0 0,175.07 170.07 11.94,11.94 11.29,0,100000 1 18000 19000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,79.1,DEFAULT_VEHTYPE,79,!79,0 0,1.1,0 81000 0 5.10 0 8.24 99000 0 0,153.95 148.95 11.63,11.63 12.67,0,100000 1 16000 17000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,8,DEFAULT_VEHTYPE,8,!8,229.12 0,0.86,0 11000 1 5.10 64000 69.00 99000 0 0,2.08 16.19 0.00,0.00 0.00,0,100000 1 0 64000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,8.1,DEFAULT_VEHTYPE,8,!8,229.12 0,1.09,0 14000 1 5.10 61000 69.58 99000 0 0,9.58 4.58 0.00,0.00 0.00,0,100000 1 0 61000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,82,DEFAULT_VEHTYPE,82,!82,0 0,1.01,0 85000 0 5.10 0 3.67 99000 0 0,149.88 144.88 12.93,12.93 12.72,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,82.1,DEFAULT_VEHTYPE,82,!82,0 0,1.1,0 87000 0 5.10 0 4.12 99000 0 0,125.16 120.16 13.27,13.27 13.24,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,83,DEFAULT_VEHTYPE,83,!83,0 0,0.92,0 84000 0 5.10 0 5.02 99000 0 0,132.94 127.94 12.61,12.61 11.59,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,83.1,DEFAULT_VEHTYPE,83,!83,0 0,1.18,0 86000 0 5.10 0 6.52 99000 0 0,111.05 106.05 12.24,12.24 11.19,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,84,DEFAULT_VEHTYPE,84,!84,0 0,1,0 87000 0 5.10 0 6.12 99000 0 0,87.10 82.10 11.62,11.62 11.57,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,84.1,DEFAULT_VEHTYPE,84,!84,0 0,0.99,0 88000 0 5.10 0 6.72 99000 0 0,64.04 59.04 12.59,12.59 10.09,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,85,DEFAULT_VEHTYPE,85,!85,0 0,1.07,0 88000 0 5.10 0 4.13 99000 0 0,107.25 102.25 4.65,4.65 8.77,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,85.1,DEFAULT_VEHTYPE,85,!85,0 0,0.94,0 91000 0 5.10 0 2.57 99000 0 0,76.15 71.15 12.75,12.75 12.98,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,87,DEFAULT_VEHTYPE,87,!87,0 0,1.1,0 94000 0 5.10 0 3.12 99000 0 0,33.94 28.94 8.98,8.98 7.38,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,87.1,DEFAULT_VEHTYPE,87,!87,0 0,1.03,0 97000 0 5.10 0 1.55 99000 0 0,11.62 6.62 4.49,4.49 2.03,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,88,DEFAULT_VEHTYPE,88,!88,0 0,1.02,0 88000 0 5.10 0 7.35 99000 0 0,56.92 51.92 0.11,0.11 0.40,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,88.1,DEFAULT_VEHTYPE,88,!88,0 0,1.06,0 91000 0 5.10 0 5.04 99000 0 0,48.65 43.65 1.97,1.97 5.30,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,91,DEFAULT_VEHTYPE,91,!91,0 0,1.15,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,91.1,DEFAULT_VEHTYPE,91,!91,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,92,DEFAULT_VEHTYPE,92,!92,0 0,0.82,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,92.1,DEFAULT_VEHTYPE,92,!92,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,93,DEFAULT_VEHTYPE,93,!93,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,93.1,DEFAULT_VEHTYPE,93,!93,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,94,DEFAULT_VEHTYPE,94,!94,0 0,1.07,0 94000 0 5.10 0 2.87 99000 0 0,36.73 31.73 11.18,11.18 8.89,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,94.1,DEFAULT_VEHTYPE,94,!94,0 0,0.96,0 97000 0 5.10 0 1.66 99000 0 0,9.68 4.68 3.03,3.03 1.55,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,95,DEFAULT_VEHTYPE,95,!95,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,95.1,DEFAULT_VEHTYPE,95,!95,0 0,1.23,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,99,DEFAULT_VEHTYPE,99,!99,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,99.1,DEFAULT_VEHTYPE,99,!99,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:4528473378_0_0,36
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:4528473378_0_1,64.1
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:4963776925_4_0,77.1
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:4963776926_0_0,19.1
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:4963776926_2_1,57
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:4963776926_2_3,32.1
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:4963776943_0_0,56
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:4963776943_0_2,69
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:6234996944_7_0,72.1
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:6234996944_7_2,74
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,:6985007466_3_2,19
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,167533249#1_0,47.1 47
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,167533249#1_3,72
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,216650113_0,88.1 88 67.1 67 53.1
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,489945116#0_0,94.1 94
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,489945116#0_3,84.1 84 83.1 83 79.1 79
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,489945116#1_0,8 5
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,489945116#1_1,5.1
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,489945116#1_2,8.1
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,489945116#5_2,70.1
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,489945116#5_3,60.1 60
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,,,,,,,,,,,,506695195_0,74.1
